42.098130067946379 0.000000000000000 0.050000000000000
41.973868287911365 0.000000000000000 3.050000000000000
41.618890986892033 0.000000000000000 6.050000000000000
40.811668484816188 0.000000000000000 9.050000000000001
39.618744690397030 0.000000000000000 12.050000000000001
38.423026293552965 0.000000000000000 15.050000000000001
37.564819281104697 0.000000000000000 18.050000000000001
36.781656277844561 0.000000000000000 21.050000000000001
36.541707286859243 0.000000000000000 24.050000000000001
37.134484376964039 0.000000000000000 27.050000000000001
38.789123801109483 0.000000000000000 30.050000000000001
40.361532033572594 0.000000000000000 33.049999999999997
41.965962559536315 0.000000000000000 36.049999999999997
43.625780396949629 0.000000000000000 39.049999999999997
45.373576696583591 0.000000000000000 42.049999999999997
