2.126919828799502 0.000000000000000 0.050000000000000
6.381033983300358 0.000000000000000 3.050000000000000
11.686723068337127 0.000000000000000 6.050000000000000
15.216949266276000 0.000000000000000 9.050000000000001
18.172095774874087 0.000000000000000 12.050000000000001
20.727244082262217 0.000000000000000 15.050000000000001
23.077006451394119 0.000000000000000 18.050000000000001
25.362356406323915 0.000000000000000 21.050000000000001
27.640355180437179 0.000000000000000 24.050000000000001
29.961786849918198 0.000000000000000 27.050000000000001
32.373271034026125 0.000000000000000 30.050000000000001
34.638047527128151 0.000000000000000 33.049999999999997
36.972604588125975 0.000000000000000 36.049999999999997
39.288177126361767 0.000000000000000 39.049999999999997
41.566239719476904 0.000000000000000 42.049999999999997
